gameId,gameDate,hometeamCity,hometeamName,hometeamId,awayteamCity,awayteamName,awayteamId,homeScore,awayScore,winner,gameType,attendance,arenaId,gameLabel,gameSubLabel,seriesGameNumber
28300399,1984-01-10 20:00:00,Seattle,SuperSonics,1610612760,San Diego,Clippers,1610612746,111,106,1610612760,Regular Season,8327.0,72,,,
28300400,1984-01-10 20:00:00,Kansas City,Kings,1610612758,Dallas,Mavericks,1610612742,112,102,1610612758,Regular Season,5608.0,3,,,
28300401,1984-01-10 20:00:00,Milwaukee,Bucks,1610612749,Cleveland,Cavaliers,1610612739,104,116,1610612739,Regular Season,8874.0,5,,,
28300402,1984-01-10 20:00:00,Chicago,Bulls,1610612741,Indiana,Pacers,1610612754,105,104,1610612741,Regular Season,4622.0,66,,,
28300393,1984-01-09 20:00:00,New Jersey,Nets,1610612751,Washington,Bullets,1610612764,107,103,1610612751,Regular Season,10008.0,11,,,
28300394,1984-01-09 20:00:00,New York,Knicks,1610612752,Philadelphia,76ers,1610612755,111,73,1610612752,Regular Season,19591.0,30,,,
28300390,1984-01-08 20:00:00,Milwaukee,Bucks,1610612749,Detroit,Pistons,1610612765,100,111,1610612765,Regular Season,10859.0,5,,,
28300391,1984-01-08 20:00:00,Los Angeles,Lakers,1610612747,Houston,Rockets,1610612745,118,129,1610612745,Regular Season,17505.0,20,,,
28300392,1984-01-08 20:00:00,Seattle,SuperSonics,1610612760,Portland,Trail Blazers,1610612757,125,110,1610612760,Regular Season,9296.0,72,,,
28300383,1984-01-07 20:00:00,Golden State,Warriors,1610612744,San Antonio,Spurs,1610612759,154,133,1610612744,Regular Season,11491.0,53,,,
28300384,1984-01-07 20:00:00,Denver,Nuggets,1610612743,Dallas,Mavericks,1610612742,141,117,1610612743,Regular Season,11865.0,36,,,
28300385,1984-01-07 20:00:00,Chicago,Bulls,1610612741,Washington,Bullets,1610612764,87,73,1610612741,Regular Season,6128.0,66,,,
28300386,1984-01-07 20:00:00,New Jersey,Nets,1610612751,Atlanta,Hawks,1610612737,108,104,1610612751,Regular Season,9676.0,11,,,
28300387,1984-01-07 20:00:00,New York,Knicks,1610612752,Indiana,Pacers,1610612754,140,103,1610612752,Regular Season,10859.0,30,,,
28300388,1984-01-07 20:00:00,Cleveland,Cavaliers,1610612739,Philadelphia,76ers,1610612755,106,98,1610612739,Regular Season,13625.0,22,,,
28300389,1984-01-07 20:00:00,Kansas City,Kings,1610612758,Phoenix,Suns,1610612756,100,98,1610612758,Regular Season,9495.0,3,,,
28300372,1984-01-06 20:00:00,Atlanta,Hawks,1610612737,Milwaukee,Bucks,1610612749,91,87,1610612737,Regular Season,6478.0,41,,,
28300373,1984-01-06 20:00:00,Portland,Trail Blazers,1610612757,Denver,Nuggets,1610612743,144,129,1610612757,Regular Season,12666.0,51,,,
28300374,1984-01-06 20:00:00,Washington,Bullets,1610612764,Chicago,Bulls,1610612741,96,88,1610612764,Regular Season,8152.0,74,,,
28300375,1984-01-06 20:00:00,Utah,Jazz,1610612762,Kansas City,Kings,1610612758,130,110,1610612762,Regular Season,10898.0,15,,,
28300376,1984-01-06 20:00:00,Los Angeles,Lakers,1610612747,San Antonio,Spurs,1610612759,117,124,1610612759,Regular Season,17505.0,20,,,
28300377,1984-01-06 20:00:00,Boston,Celtics,1610612738,Cleveland,Cavaliers,1610612739,115,97,1610612738,Regular Season,14890.0,111,,,
28300378,1984-01-06 20:00:00,Philadelphia,76ers,1610612755,New Jersey,Nets,1610612751,108,104,1610612755,Regular Season,17921.0,12,,,
28300379,1984-01-06 20:00:00,San Diego,Clippers,1610612746,Dallas,Mavericks,1610612742,106,123,1610612742,Regular Season,5402.0,100,,,
28300380,1984-01-06 20:00:00,Detroit,Pistons,1610612765,New York,Knicks,1610612752,118,107,1610612765,Regular Season,10341.0,44,,,
28300381,1984-01-06 20:00:00,Indiana,Pacers,1610612754,Phoenix,Suns,1610612756,104,88,1610612754,Regular Season,9118.0,33,,,
28300382,1984-01-06 20:00:00,Seattle,SuperSonics,1610612760,Houston,Rockets,1610612745,118,102,1610612760,Regular Season,10415.0,72,,,
28300371,1984-01-05 20:00:00,Milwaukee,Bucks,1610612749,Philadelphia,76ers,1610612755,102,103,1610612755,Regular Season,11052.0,5,,,
28300363,1984-01-04 20:00:00,Atlanta,Hawks,1610612737,New Jersey,Nets,1610612751,88,91,1610612751,Regular Season,4289.0,41,,,
28300364,1984-01-04 20:00:00,Cleveland,Cavaliers,1610612739,Los Angeles,Lakers,1610612747,99,106,1610612747,Regular Season,8027.0,22,,,
28300365,1984-01-04 20:00:00,Utah,Jazz,1610612762,Houston,Rockets,1610612745,116,111,1610612762,Regular Season,8190.0,15,,,
28300366,1984-01-04 20:00:00,Boston,Celtics,1610612738,Washington,Bullets,1610612764,113,104,1610612738,Regular Season,14890.0,111,,,
28300367,1984-01-04 20:00:00,San Diego,Clippers,1610612746,Kansas City,Kings,1610612758,122,121,1610612746,Regular Season,3552.0,100,,,
28300368,1984-01-04 20:00:00,Detroit,Pistons,1610612765,Phoenix,Suns,1610612756,128,114,1610612765,Regular Season,7577.0,44,,,
28300369,1984-01-04 20:00:00,Dallas,Mavericks,1610612742,Seattle,SuperSonics,1610612760,105,102,1610612742,Regular Season,11315.0,49,,,
28300370,1984-01-04 20:00:00,Indiana,Pacers,1610612754,Chicago,Bulls,1610612741,102,89,1610612754,Regular Season,6028.0,33,,,
28300353,1984-01-03 20:00:00,New Jersey,Nets,1610612751,Boston,Celtics,1610612738,103,105,1610612738,Regular Season,13478.0,11,,,
28300354,1984-01-03 20:00:00,Houston,Rockets,1610612745,Dallas,Mavericks,1610612742,117,119,1610612742,Regular Season,9174.0,60,,,
28300355,1984-01-03 20:00:00,Golden State,Warriors,1610612744,Philadelphia,76ers,1610612755,115,106,1610612744,Regular Season,13335.0,53,,,
28300356,1984-01-03 20:00:00,Portland,Trail Blazers,1610612757,Kansas City,Kings,1610612758,123,104,1610612757,Regular Season,12666.0,51,,,
28300357,1984-01-03 20:00:00,San Antonio,Spurs,1610612759,Utah,Jazz,1610612762,137,124,1610612759,Regular Season,7830.0,1,,,
28300358,1984-01-03 20:00:00,Chicago,Bulls,1610612741,Phoenix,Suns,1610612756,102,97,1610612741,Regular Season,5112.0,66,,,
28300359,1984-01-03 20:00:00,Denver,Nuggets,1610612743,Seattle,SuperSonics,1610612760,109,110,1610612760,Regular Season,8802.0,36,,,
28300360,1984-01-03 20:00:00,Washington,Bullets,1610612764,Detroit,Pistons,1610612765,103,102,1610612764,Regular Season,5112.0,74,,,
28300361,1984-01-03 20:00:00,Milwaukee,Bucks,1610612749,Cleveland,Cavaliers,1610612739,104,92,1610612749,Regular Season,8910.0,5,,,
28300362,1984-01-03 20:00:00,New York,Knicks,1610612752,Los Angeles,Lakers,1610612747,117,105,1610612752,Regular Season,16886.0,30,,,
28300352,1984-01-02 20:00:00,Indiana,Pacers,1610612754,Atlanta,Hawks,1610612737,96,86,1610612754,Regular Season,6641.0,33,,,
28300351,1984-01-01 20:00:00,Portland,Trail Blazers,1610612757,Philadelphia,76ers,1610612755,103,115,1610612755,Regular Season,12666.0,51,,,
28300340,1983-12-30 20:00:00,New Jersey,Nets,1610612751,Indiana,Pacers,1610612754,118,106,1610612751,Regular Season,10593.0,11,,,
28300341,1983-12-30 20:00:00,Washington,Bullets,1610612764,New York,Knicks,1610612752,91,86,1610612764,Regular Season,7369.0,74,,,
28300342,1983-12-30 20:00:00,Detroit,Pistons,1610612765,Chicago,Bulls,1610612741,103,96,1610612765,Regular Season,10253.0,44,,,
28300343,1983-12-30 20:00:00,Atlanta,Hawks,1610612737,Cleveland,Cavaliers,1610612739,109,98,1610612737,Regular Season,5201.0,41,,,
28300344,1983-12-30 20:00:00,Dallas,Mavericks,1610612742,Boston,Celtics,1610612738,109,114,1610612738,Regular Season,17007.0,49,,,
28300345,1983-12-30 20:00:00,Kansas City,Kings,1610612758,San Diego,Clippers,1610612746,96,99,1610612746,Regular Season,6944.0,3,,,
28300346,1983-12-30 20:00:00,Phoenix,Suns,1610612756,Houston,Rockets,1610612745,121,110,1610612756,Regular Season,13617.0,2,,,
28300347,1983-12-30 20:00:00,Milwaukee,Bucks,1610612749,Portland,Trail Blazers,1610612757,93,88,1610612749,Regular Season,10513.0,5,,,
28300348,1983-12-30 20:00:00,Los Angeles,Lakers,1610612747,Golden State,Warriors,1610612744,105,116,1610612744,Regular Season,14177.0,20,,,
28300349,1983-12-30 20:00:00,Denver,Nuggets,1610612743,Utah,Jazz,1610612762,135,130,1610612743,Regular Season,11882.0,36,,,
28300350,1983-12-30 20:00:00,Seattle,SuperSonics,1610612760,Philadelphia,76ers,1610612755,97,93,1610612760,Regular Season,17975.0,72,,,
28300335,1983-12-29 20:00:00,Chicago,Bulls,1610612741,Portland,Trail Blazers,1610612757,100,99,1610612741,Regular Season,8274.0,66,,,
28300336,1983-12-29 20:00:00,Denver,Nuggets,1610612743,Philadelphia,76ers,1610612755,101,89,1610612743,Regular Season,16962.0,36,,,
28300337,1983-12-29 20:00:00,Cleveland,Cavaliers,1610612739,Atlanta,Hawks,1610612737,88,77,1610612739,Regular Season,3822.0,22,,,
28300338,1983-12-29 20:00:00,San Antonio,Spurs,1610612759,Kansas City,Kings,1610612758,138,127,1610612759,Regular Season,8572.0,1,,,
28300339,1983-12-29 20:00:00,Houston,Rockets,1610612745,Boston,Celtics,1610612738,107,94,1610612745,Regular Season,16016.0,60,,,
28300330,1983-12-28 20:00:00,Seattle,SuperSonics,1610612760,Utah,Jazz,1610612762,105,113,1610612762,Regular Season,12831.0,72,,,
28300331,1983-12-28 20:00:00,Dallas,Mavericks,1610612742,San Diego,Clippers,1610612746,109,92,1610612742,Regular Season,12464.0,49,,,
28300332,1983-12-28 20:00:00,New York,Knicks,1610612752,Detroit,Pistons,1610612765,108,111,1610612765,Regular Season,11446.0,30,,,
28300333,1983-12-28 20:00:00,New Jersey,Nets,1610612751,Milwaukee,Bucks,1610612749,85,89,1610612749,Regular Season,13112.0,11,,,
28300334,1983-12-28 20:00:00,Phoenix,Suns,1610612756,Golden State,Warriors,1610612744,128,105,1610612756,Regular Season,10508.0,2,,,
28300320,1983-12-27 20:00:00,Washington,Bullets,1610612764,New Jersey,Nets,1610612751,116,106,1610612764,Regular Season,9483.0,74,,,
28300321,1983-12-27 20:00:00,Indiana,Pacers,1610612754,Milwaukee,Bucks,1610612749,115,104,1610612754,Regular Season,11081.0,33,,,
28300322,1983-12-27 20:00:00,Houston,Rockets,1610612745,San Diego,Clippers,1610612746,95,110,1610612746,Regular Season,10679.0,60,,,
28300323,1983-12-27 20:00:00,Atlanta,Hawks,1610612737,Dallas,Mavericks,1610612742,112,109,1610612737,Regular Season,6159.0,41,,,
28300324,1983-12-27 20:00:00,Chicago,Bulls,1610612741,New York,Knicks,1610612752,102,96,1610612741,Regular Season,6422.0,66,,,
28300325,1983-12-27 20:00:00,San Antonio,Spurs,1610612759,Boston,Celtics,1610612738,100,115,1610612738,Regular Season,13112.0,1,,,
28300326,1983-12-27 20:00:00,Golden State,Warriors,1610612744,Utah,Jazz,1610612762,102,111,1610612762,Regular Season,9905.0,53,,,
28300327,1983-12-27 20:00:00,Detroit,Pistons,1610612765,Portland,Trail Blazers,1610612757,140,100,1610612765,Regular Season,10124.0,44,,,
28300328,1983-12-27 20:00:00,Kansas City,Kings,1610612758,Philadelphia,76ers,1610612755,109,112,1610612755,Regular Season,17009.0,3,,,
28300329,1983-12-27 20:00:00,Los Angeles,Lakers,1610612747,Denver,Nuggets,1610612743,118,116,1610612747,Regular Season,15512.0,20,,,
28300319,1983-12-26 20:00:00,Phoenix,Suns,1610612756,Denver,Nuggets,1610612743,140,133,1610612756,Regular Season,12104.0,2,,,
28300317,1983-12-25 20:00:00,New York,Knicks,1610612752,New Jersey,Nets,1610612751,112,110,1610612752,Regular Season,12213.0,30,,,
28300318,1983-12-25 20:00:00,Portland,Trail Blazers,1610612757,Los Angeles,Lakers,1610612747,141,121,1610612757,Regular Season,12666.0,51,,,
28300307,1983-12-23 20:00:00,Detroit,Pistons,1610612765,Philadelphia,76ers,1610612755,106,108,1610612755,Regular Season,14288.0,44,,,
28300308,1983-12-23 20:00:00,Kansas City,Kings,1610612758,San Antonio,Spurs,1610612759,126,122,1610612758,Regular Season,5356.0,3,,,
28300309,1983-12-23 20:00:00,San Diego,Clippers,1610612746,Phoenix,Suns,1610612756,115,121,1610612756,Regular Season,4145.0,100,,,
28300310,1983-12-23 20:00:00,Chicago,Bulls,1610612741,Washington,Bullets,1610612764,114,93,1610612741,Regular Season,3962.0,66,,,
28300311,1983-12-23 20:00:00,Cleveland,Cavaliers,1610612739,Milwaukee,Bucks,1610612749,83,89,1610612749,Regular Season,4245.0,22,,,
28300312,1983-12-23 20:00:00,Los Angeles,Lakers,1610612747,Golden State,Warriors,1610612744,123,116,1610612747,Regular Season,13116.0,20,,,
28300313,1983-12-23 20:00:00,Atlanta,Hawks,1610612737,New York,Knicks,1610612752,114,113,1610612737,Regular Season,5566.0,41,,,
28300314,1983-12-23 20:00:00,Portland,Trail Blazers,1610612757,Houston,Rockets,1610612745,97,84,1610612757,Regular Season,12666.0,51,,,
28300315,1983-12-23 20:00:00,Boston,Celtics,1610612738,New Jersey,Nets,1610612751,125,113,1610612738,Regular Season,14890.0,111,,,
28300316,1983-12-23 20:00:00,Utah,Jazz,1610612762,Denver,Nuggets,1610612743,118,116,1610612762,Regular Season,7599.0,15,,,
28300302,1983-12-22 20:00:00,Milwaukee,Bucks,1610612749,Chicago,Bulls,1610612741,99,116,1610612741,Regular Season,10182.0,5,,,
28300303,1983-12-22 20:00:00,Golden State,Warriors,1610612744,Los Angeles,Lakers,1610612747,109,102,1610612744,Regular Season,10621.0,53,,,
28300304,1983-12-22 20:00:00,Denver,Nuggets,1610612743,Indiana,Pacers,1610612754,132,133,1610612754,Regular Season,11756.0,36,,,
28300305,1983-12-22 20:00:00,Seattle,SuperSonics,1610612760,Houston,Rockets,1610612745,112,116,1610612745,Regular Season,8953.0,72,,,
28300306,1983-12-22 20:00:00,New Jersey,Nets,1610612751,Dallas,Mavericks,1610612742,101,98,1610612751,Regular Season,10563.0,11,,,
28300296,1983-12-21 20:00:00,Cleveland,Cavaliers,1610612739,Detroit,Pistons,1610612765,112,119,1610612765,Regular Season,2529.0,22,,,
28300297,1983-12-21 20:00:00,Utah,Jazz,1610612762,Indiana,Pacers,1610612754,133,115,1610612762,Regular Season,9563.0,15,,,
28300298,1983-12-21 20:00:00,Boston,Celtics,1610612738,Atlanta,Hawks,1610612737,107,96,1610612738,Regular Season,14890.0,111,,,
28300299,1983-12-21 20:00:00,Philadelphia,76ers,1610612755,San Antonio,Spurs,1610612759,122,121,1610612755,Regular Season,13278.0,12,,,
28300300,1983-12-21 20:00:00,Phoenix,Suns,1610612756,Portland,Trail Blazers,1610612757,112,116,1610612757,Regular Season,9896.0,2,,,
28300301,1983-12-21 20:00:00,San Diego,Clippers,1610612746,Houston,Rockets,1610612745,128,97,1610612746,Regular Season,6422.0,100,,,
28300290,1983-12-20 20:00:00,Kansas City,Kings,1610612758,Denver,Nuggets,1610612743,131,114,1610612758,Regular Season,4751.0,3,,,
28300291,1983-12-20 20:00:00,Detroit,Pistons,1610612765,Dallas,Mavericks,1610612742,116,104,1610612765,Regular Season,7553.0,44,,,
28300292,1983-12-20 20:00:00,Seattle,SuperSonics,1610612760,Los Angeles,Lakers,1610612747,102,108,1610612747,Regular Season,12436.0,72,,,
28300293,1983-12-20 20:00:00,Golden State,Warriors,1610612744,Phoenix,Suns,1610612756,105,109,1610612756,Regular Season,6329.0,53,,,
28300294,1983-12-20 20:00:00,Atlanta,Hawks,1610612737,New Jersey,Nets,1610612751,98,87,1610612737,Regular Season,4851.0,41,,,
28300295,1983-12-20 20:00:00,Washington,Bullets,1610612764,San Antonio,Spurs,1610612759,108,106,1610612764,Regular Season,6562.0,74,,,
28300287,1983-12-18 20:00:00,Los Angeles,Lakers,1610612747,Portland,Trail Blazers,1610612757,122,115,1610612747,Regular Season,13000.0,20,,,
28300288,1983-12-18 20:00:00,Golden State,Warriors,1610612744,San Diego,Clippers,1610612746,99,97,1610612744,Regular Season,4744.0,53,,,
28300289,1983-12-18 20:00:00,Denver,Nuggets,1610612743,New Jersey,Nets,1610612751,122,118,1610612743,Regular Season,7789.0,36,,,
28300279,1983-12-17 20:00:00,Atlanta,Hawks,1610612737,San Antonio,Spurs,1610612759,113,108,1610612737,Regular Season,5246.0,41,,,
28300280,1983-12-17 20:00:00,Washington,Bullets,1610612764,Cleveland,Cavaliers,1610612739,119,95,1610612764,Regular Season,6207.0,74,,,
28300281,1983-12-17 20:00:00,Phoenix,Suns,1610612756,Kansas City,Kings,1610612758,119,99,1610612756,Regular Season,9338.0,2,,,
28300282,1983-12-17 20:00:00,Houston,Rockets,1610612745,Indiana,Pacers,1610612754,109,94,1610612745,Regular Season,9254.0,60,,,
28300283,1983-12-17 20:00:00,Utah,Jazz,1610612762,Golden State,Warriors,1610612744,127,111,1610612762,Regular Season,8567.0,15,,,
28300284,1983-12-17 20:00:00,New York,Knicks,1610612752,Milwaukee,Bucks,1610612749,102,96,1610612752,Regular Season,11186.0,30,,,
28300285,1983-12-17 20:00:00,Chicago,Bulls,1610612741,Dallas,Mavericks,1610612742,102,84,1610612741,Regular Season,8912.0,66,,,
28300286,1983-12-17 20:00:00,Detroit,Pistons,1610612765,Boston,Celtics,1610612738,115,129,1610612738,Regular Season,24318.0,44,,,
28300272,1983-12-16 20:00:00,Boston,Celtics,1610612738,Washington,Bullets,1610612764,93,100,1610612764,Regular Season,14890.0,111,,,
28300273,1983-12-16 20:00:00,Milwaukee,Bucks,1610612749,Dallas,Mavericks,1610612742,110,105,1610612749,Regular Season,9876.0,5,,,
28300274,1983-12-16 20:00:00,Los Angeles,Lakers,1610612747,San Diego,Clippers,1610612746,122,109,1610612747,Regular Season,15456.0,20,,,
28300275,1983-12-16 20:00:00,San Antonio,Spurs,1610612759,Indiana,Pacers,1610612754,120,92,1610612759,Regular Season,7856.0,1,,,
28300276,1983-12-16 20:00:00,Philadelphia,76ers,1610612755,Cleveland,Cavaliers,1610612739,115,105,1610612755,Regular Season,12452.0,12,,,
28300277,1983-12-16 20:00:00,Denver,Nuggets,1610612743,Portland,Trail Blazers,1610612757,115,119,1610612757,Regular Season,9756.0,36,,,
28300278,1983-12-16 20:00:00,Seattle,SuperSonics,1610612760,New Jersey,Nets,1610612751,110,106,1610612760,Regular Season,7683.0,72,,,
28300267,1983-12-15 20:00:00,Phoenix,Suns,1610612756,Los Angeles,Lakers,1610612747,114,104,1610612756,Regular Season,10624.0,2,,,
28300268,1983-12-15 20:00:00,New York,Knicks,1610612752,Chicago,Bulls,1610612741,107,113,1610612741,Regular Season,8018.0,30,,,
28300269,1983-12-15 20:00:00,Utah,Jazz,1610612762,Houston,Rockets,1610612745,138,111,1610612762,Regular Season,11389.0,15,,,
28300270,1983-12-15 20:00:00,Golden State,Warriors,1610612744,Kansas City,Kings,1610612758,119,116,1610612744,Regular Season,4971.0,53,,,
28300271,1983-12-15 20:00:00,Portland,Trail Blazers,1610612757,New Jersey,Nets,1610612751,118,105,1610612757,Regular Season,12666.0,51,,,
28300261,1983-12-14 20:00:00,Atlanta,Hawks,1610612737,Washington,Bullets,1610612764,96,99,1610612764,Regular Season,4379.0,41,,,
28300262,1983-12-14 20:00:00,Dallas,Mavericks,1610612742,Indiana,Pacers,1610612754,117,109,1610612742,Regular Season,10239.0,49,,,
28300263,1983-12-14 20:00:00,Philadelphia,76ers,1610612755,Milwaukee,Bucks,1610612749,115,93,1610612755,Regular Season,14284.0,12,,,
28300264,1983-12-14 20:00:00,San Antonio,Spurs,1610612759,San Diego,Clippers,1610612746,129,114,1610612759,Regular Season,9209.0,1,,,
28300265,1983-12-14 20:00:00,Boston,Celtics,1610612738,Cleveland,Cavaliers,1610612739,110,108,1610612738,Regular Season,14890.0,111,,,
28300266,1983-12-14 20:00:00,Seattle,SuperSonics,1610612760,Kansas City,Kings,1610612758,99,105,1610612758,Regular Season,8554.0,72,,,
28300253,1983-12-13 20:00:00,Houston,Rockets,1610612745,Phoenix,Suns,1610612756,129,110,1610612745,Regular Season,8870.0,60,,,
28300254,1983-12-13 20:00:00,Golden State,Warriors,1610612744,New Jersey,Nets,1610612751,122,133,1610612751,Regular Season,7315.0,53,,,
28300255,1983-12-13 20:00:00,Denver,Nuggets,1610612743,Detroit,Pistons,1610612765,184,186,1610612765,Regular Season,9659.0,36,,,
28300256,1983-12-13 20:00:00,Portland,Trail Blazers,1610612757,Seattle,SuperSonics,1610612760,102,89,1610612757,Regular Season,12666.0,51,,,
28300257,1983-12-13 20:00:00,Cleveland,Cavaliers,1610612739,Utah,Jazz,1610612762,105,107,1610612762,Regular Season,2525.0,22,,,
28300258,1983-12-13 20:00:00,Washington,Bullets,1610612764,Atlanta,Hawks,1610612737,89,94,1610612737,Regular Season,5819.0,74,,,
28300259,1983-12-13 20:00:00,New York,Knicks,1610612752,Boston,Celtics,1610612738,100,102,1610612738,Regular Season,14839.0,30,,,
28300260,1983-12-13 20:00:00,Chicago,Bulls,1610612741,Milwaukee,Bucks,1610612749,96,88,1610612741,Regular Season,4822.0,66,,,
28300247,1983-12-11 20:00:00,Milwaukee,Bucks,1610612749,Philadelphia,76ers,1610612755,87,97,1610612755,Regular Season,,5,,,
28300248,1983-12-11 20:00:00,Los Angeles,Lakers,1610612747,New York,Knicks,1610612752,98,109,1610612752,Regular Season,12845.0,20,,,
28300249,1983-12-11 20:00:00,Portland,Trail Blazers,1610612757,Golden State,Warriors,1610612744,105,101,1610612757,Regular Season,12666.0,51,,,
28300250,1983-12-11 20:00:00,New Jersey,Nets,1610612751,Denver,Nuggets,1610612743,141,130,1610612751,Regular Season,9549.0,11,,,
28300251,1983-12-11 20:00:00,Seattle,SuperSonics,1610612760,Detroit,Pistons,1610612765,135,131,1610612760,Regular Season,8783.0,72,,,
